bvp,time
-10.46,1709209008.796875
-11.75,1709209008.8125
-13.42,1709209008.828125
-15.5,1709209008.84375
-17.89,1709209008.859375
-20.38,1709209008.875
-22.62,1709209008.890625
-24.22,1709209008.90625
-24.74,1709209008.921875
-23.81,1709209008.9375
-21.22,1709209008.953125
-17.05,1709209008.96875
-11.61,1709209008.984375
-5.46,1709209009.0
0.76,1709209009.015625
6.46,1709209009.03125
11.22,1709209009.046875
14.86,1709209009.0625
17.38,1709209009.078125
18.95,1709209009.09375
19.76,1709209009.109375
19.94,1709209009.125
19.61,1709209009.140625
18.86,1709209009.15625
17.83,1709209009.171875
16.72,1709209009.1875
15.73,1709209009.203125
15.04,1709209009.21875
14.74,1709209009.234375
14.81,1709209009.25
15.19,1709209009.265625
15.82,1709209009.28125
16.7,1709209009.296875
17.8,1709209009.3125
19.09,1709209009.328125
20.43,1709209009.34375
21.62,1709209009.359375
22.44,1709209009.375
22.78,1709209009.390625
22.6,1709209009.40625
22.02,1709209009.421875
21.16,1709209009.4375
20.14,1709209009.453125
19.02,1709209009.46875
17.8,1709209009.484375
16.44,1709209009.5
14.91,1709209009.515625
13.22,1709209009.53125
11.43,1709209009.546875
9.63,1709209009.5625
7.94,1709209009.578125
6.45,1709209009.59375
5.15,1709209009.609375
3.99,1709209009.625
2.89,1709209009.640625
1.77,1709209009.65625
0.58,1709209009.671875
-0.66,1709209009.6875
-1.91,1709209009.703125
-3.16,1709209009.71875
-4.44,1709209009.734375
-5.82,1709209009.75
-7.38,1709209009.765625
-9.13,1709209009.78125
-10.99,1709209009.796875
-12.82,1709209009.8125
-14.49,1709209009.828125
-15.92,1709209009.84375
-17.17,1709209009.859375
-18.4,1709209009.875
-19.88,1709209009.890625
-21.86,1709209009.90625
-24.46,1709209009.921875
-27.61,1709209009.9375
-31.04,1709209009.953125
-34.25,1709209009.96875
-36.66,1709209009.984375
-37.71,1709209010.0
-36.98,1709209010.015625
-34.31,1709209010.03125
-29.83,1709209010.046875
-23.96,1709209010.0625
-17.28,1709209010.078125
-10.42,1709209010.09375
-3.94,1709209010.109375
1.76,1709209010.125
6.44,1709209010.140625
10.06,1709209010.15625
12.69,1709209010.171875
14.46,1709209010.1875
15.57,1709209010.203125
16.2,1709209010.21875
16.53,1709209010.234375
16.63,1709209010.25
16.52,1709209010.265625
16.18,1709209010.28125
15.59,1709209010.296875
14.83,1709209010.3125
14.06,1709209010.328125
13.53,1709209010.34375
13.49,1709209010.359375
14.15,1709209010.375
15.5,1709209010.390625
17.37,1709209010.40625
19.43,1709209010.421875
21.35,1709209010.4375
22.83,1709209010.453125
23.76,1709209010.46875
24.18,1709209010.484375
24.21,1709209010.5
23.98,1709209010.515625
23.58,1709209010.53125
23.09,1709209010.546875
22.47,1709209010.5625
21.68,1709209010.578125
20.59,1709209010.59375
19.05,1709209010.609375
16.92,1709209010.625
14.13,1709209010.640625
10.75,1709209010.65625
7.02,1709209010.671875
3.24,1709209010.6875
-0.32,1709209010.703125
-3.56,1709209010.71875
-6.53,1709209010.734375
-9.33,1709209010.75
-11.99,1709209010.765625
-14.39,1709209010.78125
-16.24,1709209010.796875
-17.24,1709209010.8125
-17.19,1709209010.828125
-16.07,1709209010.84375
-14.08,1709209010.859375
-11.52,1709209010.875
-8.76,1709209010.890625
-6.17,1709209010.90625
-4.08,1709209010.921875
-2.74,1709209010.9375
-2.22,1709209010.953125
-2.47,1709209010.96875
-3.26,1709209010.984375
-4.38,1709209011.0
-5.67,1709209011.015625
-7.18,1709209011.03125
-9.08,1709209011.046875
-11.6,1709209011.0625
-14.87,1709209011.078125
-18.76,1709209011.09375
-22.87,1709209011.109375
-26.55,1709209011.125
-29.05,1709209011.140625
-29.69,1709209011.15625
-28.09,1709209011.171875
-24.27,1709209011.1875
-18.69,1709209011.203125
-12.08,1709209011.21875
-5.33,1709209011.234375
0.79,1709209011.25
5.7,1709209011.265625
9.14,1709209011.28125
11.09,1709209011.296875
11.73,1709209011.3125
11.4,1709209011.328125
10.48,1709209011.34375
9.31,1709209011.359375
8.14,1709209011.375
7.07,1709209011.390625
6.08,1709209011.40625
5.08,1709209011.421875
4.04,1709209011.4375
3.04,1709209011.453125
2.25,1709209011.46875
1.9,1709209011.484375
2.17,1709209011.5
3.12,1709209011.515625
4.63,1709209011.53125
6.47,1709209011.546875
8.38,1709209011.5625
10.09,1709209011.578125
11.49,1709209011.59375
12.54,1709209011.609375
13.29,1709209011.625
13.79,1709209011.640625
14.08,1709209011.65625
14.16,1709209011.671875
14.06,1709209011.6875
13.77,1709209011.703125
13.3,1709209011.71875
12.67,1709209011.734375
11.91,1709209011.75
11.03,1709209011.765625
10.06,1709209011.78125
9.07,1709209011.796875
8.13,1709209011.8125
7.33,1709209011.828125
6.7,1709209011.84375
6.31,1709209011.859375
6.14,1709209011.875
6.15,1709209011.890625
6.28,1709209011.90625
6.45,1709209011.921875
6.6,1709209011.9375
6.7,1709209011.953125
6.72,1709209011.96875
6.63,1709209011.984375
6.43,1709209012.0
6.05,1709209012.015625
5.48,1709209012.03125
4.7,1709209012.046875
3.78,1709209012.0625
2.78,1709209012.078125
1.77,1709209012.09375
0.73,1709209012.109375
-0.39,1709209012.125
-1.69,1709209012.140625
-3.29,1709209012.15625
-5.3,1709209012.171875
-7.78,1709209012.1875
-10.74,1709209012.203125
-14.11,1709209012.21875
-17.6,1709209012.234375
-20.76,1709209012.25
-22.95,1709209012.265625
-23.6,1709209012.28125
-22.33,1709209012.296875
-19.09,1709209012.3125
-14.23,1709209012.328125
-8.37,1709209012.34375
-2.21,1709209012.359375
3.59,1709209012.375
8.56,1709209012.390625
12.41,1709209012.40625
15.06,1709209012.421875
16.55,1709209012.4375
17.05,1709209012.453125
16.76,1709209012.46875
15.88,1709209012.484375
14.55,1709209012.5
12.87,1709209012.515625
10.96,1709209012.53125
8.98,1709209012.546875
7.14,1709209012.5625
5.6,1709209012.578125
4.48,1709209012.59375
3.76,1709209012.609375
3.33,1709209012.625
3.1,1709209012.640625
3.02,1709209012.65625
3.15,1709209012.671875
3.49,1709209012.6875
4.02,1709209012.703125
4.53,1709209012.71875
4.8,1709209012.734375
4.6,1709209012.75
3.83,1709209012.765625
2.53,1709209012.78125
0.84,1709209012.796875
-1.06,1709209012.8125
-3.06,1709209012.828125
-5.12,1709209012.84375
-7.23,1709209012.859375
-9.42,1709209012.875
-11.69,1709209012.890625
-14.01,1709209012.90625
-16.32,1709209012.921875
-18.58,1709209012.9375
-20.68,1709209012.953125
-22.53,1709209012.96875
-24.04,1709209012.984375
-25.19,1709209013.0
-26.06,1709209013.015625
-26.8,1709209013.03125
